userID,pageID,rating,time
13242,22134,82,1398389785
13242,22136,100,1398390401
13242,22137,100,1398392478
13242,22138,70,1398392867
13243,38283,1,1398401612
13243,38290,50,1398401476
13244,42000,80,1417830384
13244,42001,100,1417830779
13244,42004,50,1417837018
13244,42008,1,1417840332
13245,26547,85,1398401272
13245,26548,70,1398401539
13245,26550,1,1398401737
13245,26558,99,1398402214
13245,26576,1,1398402620
13245,26582,2,1398403115
13245,26591,2,1398403740
13245,26595,1,1398404330
13248,38290,50,1398405684
13248,38291,85,1398406347
13251,38283,3,1398415662
13255,38294,79,1398444716
13256,21656,17,1398449752
13256,22368,100,1398449616
13256,26547,96,1398450259
13256,26548,97,1398450399
13256,26550,12,1398450410
13256,26558,100,1398450550
13256,26576,97,1398450636
13256,26582,62,1398450803
13256,26591,57,1398450885
13256,26593,85,1398451222
13256,26595,22,1398451530
13256,26597,1,1398451616
13256,26599,79,1398452115
13256,26601,70,1398452281
13256,26603,98,1398452480
13256,26605,9,1398449998
13256,26607,79,1398453536
13256,26611,96,1398454471
13256,38283,2,1398449859
13256,38284,1,1398449865
13256,38288,3,1398449912
13256,38293,29,1398449903
13256,38301,2,1398449828
13256,38302,2,1398449880
13256,38305,17,1398449907
13276,51616,100,1417126976
13409,29947,86,1403739353
13410,29952,33,1403743329
13411,29947,93,1403761392
13411,29948,34,1403761516
13411,29949,97,1403761715
13411,29950,97,1403761692
13411,29951,98,1403761739
13411,29952,99,1403761775
13411,29954,36,1403765110
13411,29955,16,1403762045
13411,29956,72,1403761933
13411,29957,98,1403762363
13411,29958,1,1403762395
13411,29959,46,1403762533
13411,29960,20,1403762881
13411,29961,50,1403762789
13411,29962,99,1403762764
13411,29963,97,1403762966
13411,29964,97,1403763033
13411,29965,9,1403764152
13411,29966,1,1403764173
13590,51541,95,1414693332
13590,51542,90,1414693347
13590,51543,92,1414693395
13590,51544,86,1414693426
13590,51545,75,1414693454
13590,51546,85,1414693367
13590,51547,80,1414693533
13590,51548,80,1414693553
13590,51549,75,1414693470
13590,51550,75,1414693569
13590,51551,70,1414693586
13590,51552,70,1415595921
13590,51553,70,1415595910
13590,51554,90,1414693489
13590,51555,85,1414694009
13590,51556,80,1414693514
13590,51557,80,1414693990
13590,51558,80,1414693660
13590,51559,85,1415590897
13590,51560,80,1415037116
13590,51561,85,1415386351
13590,51562,85,1415388244
13590,51564,65,1415586874
13590,51565,80,1415473927
13590,51603,80,1417380154
13590,51604,95,1417380164
13590,51605,90,1417380184
13590,51606,90,1417380214
13590,51607,85,1417380231
13590,51608,92,1417499308
13590,51609,95,1417628607
13590,51610,85,1417380328
13590,51611,90,1417380381
13590,51612,87,1417380438
13590,51613,92,1417380470
13590,51614,85,1417629632
13590,51615,90,1417380488
13590,51616,100,1417499486
13590,51617,86,1417499413
13590,51618,95,1417499513
13590,51619,93,1418152724
13590,51620,95,1418152047
13590,51622,85,1417380775
13590,51623,85,1417499656
13590,51628,100,1416189271
13590,51629,95,1416189259
13590,51630,95,1416189300
13590,51631,93,1416189321
13590,51632,90,1416189343
13590,51633,90,1416189363
13590,51634,90,1416189411
13590,51635,100,1416189438
13667,21453,25,1429677597
13667,21456,25,1429678946
13667,21462,50,1429681635
13667,21465,50,1429681022
13667,21468,65,1429677499
13667,21570,90,1429395358
13667,21572,49,1429682662
13667,21574,84,1429395381
13667,21580,90,1429395411
13667,21584,90,1429395475
13667,21590,93,1429395504
13667,21595,93,1429395530
13667,21597,88,1429395638
13667,21609,88,1429395860
13667,21612,55,1429395992
13667,21617,77,1429396106
13667,21632,80,1429396523
13667,21635,77,1429396551
13667,21639,66,1429396573
13667,21654,2,1429335970
13667,21656,36,1429397388
13667,26547,88,1429326371
13667,26548,84,1429326344
13667,26550,82,1429326310
13667,26558,11,1429325751
13667,26591,17,1429326713
13667,26595,8,1429327803
13667,26597,2,1429328591
13667,26613,8,1429336113
13667,26615,29,1429337406
13667,26619,80,1429340474
13667,26621,91,1429386958
13667,26623,80,1429387150
13667,26625,57,1429387357
13667,26627,50,1429387949
13667,38283,1,1429743283
13667,38286,75,1429742139
13667,38288,20,1429743168
13667,38293,60,1429684846
13667,38297,80,1429738038
13667,38298,50,1429738174
13667,38307,4,1429740498
13667,51594,86,1429762916
13667,51596,55,1429762992
13667,51598,54,1429763379
13696,41994,10,1417824706
13696,41999,30,1417827911
13696,42003,71,1417829134
13791,29716,84,1417321313
13791,29717,95,1417321303
13791,29718,89,1417321291
13791,29827,97,1417321230
13791,29828,95,1417320872
13791,29836,63,1417320662
13791,29838,38,1417320623
13791,29839,89,1417320587
13791,29841,94,1417320542
13791,29842,100,1417320530
13791,29843,94,1417320510
13791,29844,76,1417320498
13791,29847,31,1417320298
13791,29848,69,1417320392
13791,38482,51,1417155953
13791,38483,45,1417156039
13791,38484,78,1417156070
13791,38485,84,1417156080
13791,38486,70,1417156102
13791,38487,100,1417156121
13791,38488,82,1417156149
13791,38491,90,1417156215
13791,38497,31,1417156441
13791,49270,79,1417320572
13877,29878,46,1417580917
13877,39458,93,1417577020
13877,39477,91,1417647147
13877,51623,73,1417576225
14107,24872,97,1412147589
14107,24873,100,1415734911
14107,24874,70,1412148757
14107,24876,99,1417837777
14107,24880,99,1412147203
14107,24883,99,1415734135
14107,24888,99,1415733725
14107,24890,98,1415738464
14107,24891,99,1417836759
14107,31189,97,1412232871
14107,31559,98,1412230945
14107,31562,99,1417835157
14107,31563,100,1412230550
14107,31564,98,1412230542
14107,31566,97,1412230530
14107,31569,99,1417836842
14107,35603,99,1417835070
14107,35607,100,1417837722
14107,35610,100,1415734101
14107,35612,92,1412146348
14107,39359,99,1415733575
14107,39360,99,1415733041
14107,39361,100,1415734524
14107,39366,100,1417835864
14107,51635,99,1417830855
14107,51650,99,1417837562
14115,25520,1,1423011686
14115,39465,54,1412040057
14326,51638,100,1417760742
14327,29859,18,1417498363
14327,29861,72,1417498421
14327,29863,12,1417498505
14327,29864,80,1417498601
14327,29865,67,1417750878
14327,29870,48,1417749923
14334,39459,4,1414795822
14444,38468,88,1411617586
14492,21657,51,1425345390
14492,26603,82,1425344264
14493,29831,89,1417463712
14493,29837,86,1417478675
14493,31189,94,1417464557
14493,31190,76,1417464038
14493,32000,71,1417462676
14493,32004,76,1417470691
14493,38468,93,1417478278
14493,38474,95,1417463573
14493,38484,83,1417481253
14493,38486,93,1417476067
14493,38487,96,1417476207
14493,38488,81,1417476730
14493,38489,96,1417476761
14493,38491,80,1417477468
14493,51543,98,1417478163
14493,51549,92,1417463116
14493,51553,90,1417478015
14493,51560,60,1417466620
14521,24886,1,1411967063
14524,24675,80,1411970821
14524,24880,85,1411970725
14524,31559,80,1411971003
14524,31560,75,1411970909
14524,31561,70,1411971181
14524,31562,65,1411971343
14524,31563,40,1411971649
14532,21844,11,1429308657
14532,24846,74,1429307561
14532,35565,21,1429309416
14532,35571,20,1429310249
14533,29716,76,1412013365
14533,29718,51,1412012721
14533,29719,95,1412011652
14533,31186,77,1412013757
14533,32014,11,1412009709
14533,35612,90,1412010124
14533,38481,99,1412011427
14534,31998,69,1412010001
14588,29716,44,1412041145
14588,29717,90,1412041283
14588,29718,95,1412041395
14588,29719,95,1412041473
14588,29720,28,1412041673
14588,29721,80,1412041817
14588,29827,58,1412042039
14588,29831,82,1412042435
14588,29832,28,1412042724
14597,29855,94,1412044628
14597,29859,33,1412045976
14597,39464,45,1412044654
14597,39465,69,1412044188
14597,59817,97,1429820916
14597,59818,57,1429821006
14598,39189,61,1429483557
14598,39190,96,1429483719
14598,50525,98,1429504453
14630,39458,95,1412089851
14630,39473,95,1412092174
14630,39476,90,1412091173
14630,39477,95,1412089952
14630,51588,54,1429318716
14630,51589,63,1429317561
14630,51590,75,1429316999
14630,51592,82,1429316075
14630,51593,88,1429312959
14630,51594,85,1429313107
14630,51595,82,1429313191
14630,51596,71,1429313882
14630,51597,80,1429314204
14630,51598,63,1429315351
14630,51599,66,1429315676
14630,51600,88,1429315750
14630,51601,87,1429315877
14659,35599,87,1412121632
14659,35609,70,1412121415
14659,35612,71,1412120789
14663,45889,12,1429479976
14723,50317,6,1429500333
14731,24883,49,1412317670
14731,24885,3,1417756957
14731,24886,99,1417757089
14731,24893,96,1417758966
14731,24894,9,1417759005
14731,24895,2,1417760105
14731,24898,84,1417736258
14731,24900,4,1417736416
14731,31576,98,1412317210
14731,31577,96,1412317225
14731,35601,98,1412315039
14886,51595,100,1429643083
14994,38493,86,1413689919
14994,38494,82,1413689897
14994,39192,48,1429489344
14994,39195,88,1429496843
14998,59765,9,1429771347
15057,59788,78,1429764742
15178,23796,100,1429475214
15178,29716,90,1414880403
15178,29719,100,1414880476
15178,29720,85,1414880616
15178,29721,95,1414880704
15178,29827,100,1414880753
15178,29828,92,1414880957
15178,29829,98,1414881058
15178,29830,95,1414881126
15178,29831,95,1414881216
15178,29832,100,1414881352
15178,29834,85,1414881435
15178,38285,77,1429779196
15178,38286,87,1429779282
15178,38287,71,1429779458
15178,38288,47,1429779694
15178,38289,80,1429779811
15178,38292,82,1429775244
15178,38293,79,1429775463
15178,38294,93,1429775555
15178,38295,100,1429775918
15178,38296,88,1429776008
15178,38297,84,1429776159
15178,38298,89,1429776278
15178,38300,93,1429776986
15178,38301,80,1429777750
15178,38302,83,1429778001
15178,38303,91,1429778148
15178,38304,66,1429778698
15178,38306,72,1429779058
15178,51544,94,1414974049
15178,51545,87,1414974083
15178,51549,93,1414974305
15178,51554,95,1414974384
15178,51581,40,1429748803
15178,51582,20,1429748093
15178,51583,63,1429747369
15178,51584,90,1429746078
15178,51590,93,1429736998
15178,51591,85,1429736542
15178,51594,91,1429728959
15178,51595,99,1429729214
15178,51596,61,1429733214
15178,51597,76,1429734783
15178,51598,66,1429735021
15178,51599,100,1429735672
15178,51600,100,1429735844
15178,51601,80,1429736049
15184,38497,4,1414900213
15188,41996,100,1414920792
15189,23800,45,1429464519
15189,23801,80,1429464643
15189,23802,99,1429464692
15189,23803,98,1429464845
15189,23842,44,1429475416
15189,29827,50,1414974213
15189,29835,76,1414997119
15189,29840,83,1414994350
15189,38493,57,1414974978
15189,51558,85,1414974502
15198,31195,94,1417057217
15198,38476,95,1417057689
15198,38479,29,1417723109
15198,38492,58,1417720685
15198,38496,39,1417721146
15198,51564,42,1417112499
15200,38479,61,1417721067
15200,51553,63,1414965513
15207,29827,90,1415000822
15207,35156,97,1429510090
15207,35159,78,1429511492
15207,38290,92,1429768605
15207,38291,97,1429768730
15207,38292,89,1429768961
15207,38293,53,1429769138
15207,38296,97,1429770614
15207,38297,90,1429770781
15207,51551,92,1415001029
15207,51558,93,1414999558
15207,51582,45,1429767712
15211,38497,4,1417809999
15217,38474,100,1415061076
15217,38475,100,1415061212
15217,38477,100,1415061314
15217,38478,100,1415061724
15217,38479,100,1415061965
15217,51553,72,1415059659
15217,51582,1,1429746738
15222,38472,88,1415052687
15234,39470,3,1415061996
15250,39458,92,1415135128
15373,21296,100,1422596143
15373,21450,49,1422598297
15373,21453,1,1429410174
15373,21454,1,1429410599
15373,21466,100,1422598435
15373,21762,99,1429296172
15373,21768,50,1429304824
15373,21772,1,1429317049
15373,29847,11,1417658480
15373,31184,99,1417056051
15373,31186,76,1417058012
15373,31187,98,1417058078
15373,31188,98,1417058167
15373,31189,97,1417058297
15373,31191,80,1417058746
15373,31192,45,1417059148
15373,31193,85,1417561123
15373,31194,85,1417561111
15373,31195,95,1417564790
15373,31196,75,1417566244
15373,31198,67,1417567574
15373,31996,70,1417573051
15373,32008,50,1417579362
15373,38483,4,1417730432
15373,38492,51,1417753882
15373,38496,25,1417727705
15395,39468,75,1417692074
15395,39472,100,1417684947
15395,51620,99,1417670588
15412,35553,63,1422748251
15435,29716,82,1416888499
15435,29717,92,1416888568
15435,29718,79,1416889143
15435,29719,89,1416889213
15435,29720,84,1416889326
15435,29721,85,1416889384
15435,29827,78,1416889521
15435,29828,85,1416889595
15435,29830,91,1416889742
15435,29831,90,1416889823
15435,38468,80,1416801512
15435,38472,90,1416801624
15435,38473,93,1416801699
15435,38474,87,1416801785
15435,38475,84,1416801907
15435,38477,88,1416802434
15435,38478,83,1416802597
15435,38480,95,1416802814
15435,38482,72,1416882945
15435,38483,60,1416883114
15435,38484,76,1416883235
15435,38485,67,1416883312
15435,38486,54,1416883588
15435,38487,85,1416883655
15435,38488,86,1416883826
15435,38489,88,1416883896
15435,38490,77,1416884059
15435,38491,66,1416884092
15435,38493,68,1416888008
15435,38494,70,1416888264
15435,51547,90,1416776805
15435,51549,95,1416776462
15435,51550,85,1416776919
15435,51551,80,1416777057
15435,51552,65,1416777458
15435,51553,75,1416777231
15435,51555,80,1416777817
15435,51556,85,1416776582
15435,51557,80,1416777741
15435,51558,80,1416777631
15435,51561,85,1416778164
15435,51564,50,1416801126
15435,51565,50,1416801057
15440,38283,14,1429668361
15449,51547,90,1416881542
15449,51549,80,1416879648
15482,51541,100,1417709452
15482,51542,100,1417709485
15482,51544,100,1417709724
15482,51545,100,1417709836
15482,51549,100,1417710004
15482,51550,100,1417710779
15482,51551,100,1417710877
15482,51553,100,1417711130
15482,51554,100,1417710313
15482,51556,100,1417710345
15498,31196,50,1429724654
15498,31197,59,1429724772
15498,31998,61,1429725045
15500,51558,90,1417201805
15500,51590,73,1429733051
15500,51591,62,1429731902
15500,51593,93,1429728350
15500,51594,92,1429728510
15500,51595,94,1429728605
15500,51596,66,1429729577
15500,51599,76,1429731003
15500,51600,92,1429731070
15500,51601,90,1429731244
15502,31800,47,1417196372
15503,31800,31,1417196394
15503,53535,24,1417476100
15525,31559,99,1417233286
15526,29972,100,1429502395
15526,39148,100,1429513867
15526,39192,10,1429515296
15526,39194,100,1429526556
15526,39195,100,1429516306
15526,39202,100,1429518354
15526,41994,100,1417826500
15526,41995,100,1417827971
15526,41996,99,1417826488
15526,41997,100,1417826918
15526,41998,100,1417827201
15526,41999,100,1417827966
15526,42000,100,1417827782
15526,42001,100,1417827948
15526,42004,100,1417828264
15526,42005,76,1417830351
15526,42009,1,1417765463
15526,50353,100,1429519792
15526,50441,100,1429496621
15526,50521,100,1429484072
15526,50526,100,1429485196
15526,50527,99,1429485207
15526,50530,100,1429487700
15527,35160,100,1429486289
15527,45866,97,1429417125
15527,45867,100,1429416914
15527,45869,71,1429414673
15527,45873,85,1429414436
15527,45880,79,1429413727
15527,45886,58,1429412401
15527,45892,98,1429410524
15527,45893,91,1429411479
15527,45894,63,1429411148
15527,51585,100,1429657442
15527,51593,94,1429645640
15527,51594,90,1429645839
15527,51598,49,1429649026
15528,22661,60,1429762206
15528,24883,80,1417658397
15528,24886,40,1417659766
15528,24888,70,1417589986
15528,31562,55,1417674133
15528,31563,31,1417674966
15528,31564,95,1417675247
15528,31566,98,1417675471
15528,31569,50,1417679556
15528,31570,90,1417679947
15528,31571,70,1417680408
15528,31574,80,1417682440
15528,31575,55,1417682850
15528,31576,80,1417727279
15528,31577,50,1417729360
15528,35555,6,1429760635
15528,39359,50,1417591153
15528,39368,5,1417658112
15528,51639,90,1417599537
15528,51642,90,1417597168
15528,51646,90,1417591442
15528,59826,70,1429760027
15530,29833,65,1417294900
15530,31197,61,1417295230
15530,51541,99,1417291593
15530,51542,100,1417291944
15530,51543,84,1417292502
15530,51544,85,1417292872
15530,51545,80,1417293296
15530,51546,91,1417292170
15530,51548,86,1417294479
15530,51554,97,1417293627
15533,31996,61,1417306990
15533,51565,20,1417299204
15541,38283,1,1429775217
15541,38284,1,1429764283
15541,38305,1,1429763647
15541,38307,1,1429763980
15543,21828,88,1425963705
15543,21829,2,1425963558
15543,22668,27,1425965087
15543,24877,72,1417370609
15543,26388,31,1425964928
15543,26394,93,1425964222
15543,29834,65,1417369300
15543,29847,38,1417369312
15543,29853,99,1417370158
15543,29854,4,1417369878
15543,29857,97,1417372576
15543,29858,99,1417372651
15543,29863,20,1417593498
15543,29864,53,1417372504
15543,29871,87,1417370317
15543,29875,30,1417655691
15543,29876,98,1417656045
15543,35572,31,1425964747
15543,35598,91,1417372712
15543,38482,65,1417373036
15543,38483,36,1417372840
15543,39459,1,1417766067
15543,39460,31,1417764178
15543,39461,88,1417763148
15543,39462,99,1417763027
15543,39464,22,1417767640
15543,39465,51,1417767624
15543,39467,100,1417726510
15543,39468,60,1417726317
15543,39470,98,1417724683
15543,39471,71,1417724443
15543,39472,98,1417724093
15543,39474,53,1417722097
15543,39476,94,1417724961
15543,39477,69,1417369636
15543,43187,100,1425964340
15543,59802,1,1429648485
15543,59807,44,1429645720
15543,59808,79,1429645053
15543,59810,100,1429645865
15543,59814,58,1429642539
15543,59817,58,1429640901
15543,59821,100,1429640641
15543,59823,99,1429640280
15543,59824,55,1429640361
15543,59825,9,1429640036
15543,59826,100,1429639717
15543,59827,4,1429639908
15547,29850,50,1417383916
15547,29870,100,1417389945
15561,22049,100,1417478242
15561,22191,1,1417478777
15561,22358,40,1417486151
15561,24434,30,1417416640
15561,24436,7,1417417110
15561,24437,68,1417417900
15561,24439,3,1417475350
15561,24441,1,1417475843
15561,29936,60,1417835448
15561,29937,1,1417833181
15561,29939,99,1417838801
15562,21624,91,1429298167
15562,31184,99,1417554378
15562,31996,77,1417553314
15562,31998,93,1417553302
15562,35576,91,1429296453
15562,35601,80,1417476840
15562,35602,96,1417477008
15562,35604,84,1417477813
15562,35606,84,1417478236
15562,38283,79,1429298615
15562,38468,86,1417480180
15562,38479,98,1417482765
15562,38483,57,1417484447
15562,51544,85,1417417291
15562,51545,83,1417417878
15562,51547,95,1417422481
15562,51552,86,1417467297
15562,51553,89,1417466790
15562,51555,88,1417468171
15562,51556,95,1417418732
15562,51557,95,1417467874
15562,51558,84,1417467570
15562,51562,79,1417469834
15565,59818,50,1429639173
15565,59823,99,1429638311
15565,59827,5,1429637856
15568,51552,85,1417468726
15573,51638,27,1417498101
15574,21453,45,1429750149
15574,21454,47,1429750473
15574,21455,65,1429750701
15574,21456,62,1429751701
15574,21458,88,1429752690
15574,21459,50,1429762986
15574,21462,50,1429759793
15574,21465,62,1429755968
15574,21466,94,1429755364
15574,21467,94,1429752664
15574,21576,90,1429765591
15574,21592,79,1429769176
15574,51582,74,1429593746
15574,51586,90,1429590360
15575,51541,100,1417491279
15575,51542,97,1417491460
15575,51543,95,1417492117
15575,51544,94,1417492251
15575,51545,94,1417492389
15575,51546,88,1417491931
15575,51547,94,1417493039
15575,51549,92,1417492558
15575,51550,80,1417493337
15575,51551,91,1417493481
15575,51552,79,1417494300
15575,51553,93,1417493796
15575,51554,97,1417492690
15575,51555,88,1417495021
15575,51556,84,1417492912
15575,51557,84,1417494785
15575,51558,87,1417494570
15575,51561,91,1417496064
15577,29936,1,1417493410
15577,29937,1,1417492112
15577,43475,2,1417492183
15589,29859,25,1417547870
15589,29860,70,1417547595
15589,29861,84,1417546840
15589,32002,20,1417802116
15589,39460,14,1417646755
15589,39461,50,1417645562
15589,39462,75,1417643614
15589,39463,75,1417643647
15589,39475,50,1417546270
15589,51605,90,1417768508
15589,51606,84,1417768558
15589,51608,95,1417770420
15598,51610,40,1417565088
15598,51611,74,1417565112
15598,51612,56,1417565158
15598,51614,2,1417565176
15598,51616,60,1417565363
15598,51617,61,1417565139
15599,29854,2,1417565747
15599,29855,99,1417564705
15599,39464,97,1417564613
15599,39465,70,1417565112
15599,39477,64,1417567788
15599,51607,88,1417565382
15604,31187,100,1417584266
15605,51550,51,1417586936
15605,51551,80,1417588682
15616,31795,99,1417631961
15616,31797,75,1417631940
15616,51673,70,1417631914
15617,29716,80,1417633473
15617,31186,61,1428875065
15617,31189,49,1428876706
15618,29938,90,1417738602
15626,23796,100,1428890119
15626,23797,100,1428890278
15626,23798,100,1428890464
15626,23800,80,1428891077
15626,23801,100,1428891543
15626,23802,99,1428891982
15626,23803,100,1428892189
15626,23805,83,1428892917
15626,23806,87,1428894168
15626,23811,96,1428900008
15626,23812,83,1428900301
15626,23814,89,1428903347
15626,23817,83,1428905044
15626,23818,97,1428905547
15626,23819,100,1428905623
15626,23820,92,1428907178
15626,23821,44,1428910758
15626,23822,71,1428911116
15626,23826,93,1428912802
15626,23829,98,1428952039
15626,23830,81,1428952863
15626,23832,100,1428953238
15626,23834,61,1428956042
15626,23835,78,1428956889
15626,23836,71,1428957069
15626,23837,83,1428957740
15626,23838,97,1428959589
15626,23839,98,1428959931
15626,23841,59,1428961775
15626,23844,99,1429411187
15626,23845,97,1429413806
15626,23846,96,1429413876
15626,23847,3,1429414569
15626,31994,93,1417644328
15626,31996,95,1417645385
15626,31998,95,1417645726
15626,32000,68,1417646696
15626,32002,84,1417647830
15626,32004,78,1417651377
15626,32006,96,1417651808
15626,35151,99,1429415688
15626,35152,98,1429415988
15626,35154,82,1429416936
15626,35155,99,1429417161
15626,35156,100,1429419085
15626,35160,88,1429420611
15626,35162,99,1429423559
15630,31195,75,1417647270
15630,31196,50,1417647016
15630,31198,88,1417647426
15630,31990,100,1417647580
15630,31992,22,1417648034
15630,31994,97,1417648130
15630,38483,4,1417735203
15632,21296,97,1429651238
15632,21450,90,1429651225
15632,21453,9,1429656744
15632,21454,39,1429657547
15632,21455,68,1429658087
15632,21456,20,1429658603
15632,21458,88,1429659179
15632,21459,37,1429665256
15632,21463,78,1429663256
15632,21464,85,1429661152
15632,21465,75,1429660718
15632,21466,87,1429660070
15632,21467,93,1429659670
15632,21468,73,1429651249
15632,21624,69,1429665589
15632,23796,100,1429468588
15632,23813,53,1429473440
15632,38468,95,1417670532
15632,38472,88,1417670753
15632,38474,95,1417670932
15632,38475,90,1417671103
15632,38477,80,1417671445
15632,38478,88,1417721209
15632,38479,87,1417721200
15632,38480,96,1417721369
15632,38482,80,1417721941
15632,38483,49,1417722525
15632,38485,84,1417723169
15632,38493,57,1417726779
15632,51541,96,1417647608
15632,51542,95,1417647740
15632,51543,91,1417648334
15632,51544,95,1417648463
15632,51545,82,1417650511
15632,51546,80,1417648024
15632,51547,92,1417651783
15632,51548,76,1417652330
15632,51549,85,1417650789
15632,51550,75,1417652987
15632,51551,80,1417653731
15632,51552,87,1417655899
15632,51553,84,1417655575
15632,51554,93,1417650980
15632,51555,86,1417660765
15632,51556,90,1417651277
15632,51558,80,1417656778
15632,51560,70,1417661282
15632,51561,84,1417666273
15632,51562,82,1417662462
15635,31184,71,1417651608
15635,31191,62,1417651517
15635,31192,94,1417651746
15635,31193,48,1417651970
15635,31194,93,1417652099
15635,31195,10,1417652380
15635,31196,27,1417652676
15635,31197,2,1417652956
15635,31996,89,1417656857
15635,31998,41,1417657398
15635,32002,35,1417658055
15635,32004,99,1417658198
15635,32008,86,1417659177
15635,32010,99,1417659405
15635,51564,21,1417734827
15636,31192,99,1417651800
15636,31193,87,1417651986
15636,31194,80,1417652209
15637,21964,3,1429508993
15637,21971,97,1429510621
15637,21972,100,1429510679
15637,21973,99,1429510708
15637,21983,100,1429512506
15637,21989,98,1429512942
15637,21990,2,1429512976
15637,23836,4,1429501648
15637,29716,100,1417652365
15637,29717,100,1417652437
15637,29718,100,1417652505
15637,29719,80,1417652606
15637,29720,80,1417653216
15637,29721,100,1417653337
15637,29827,99,1417653413
15637,29828,99,1417653575
15637,29829,90,1417653623
15637,29830,94,1417653710
15637,29831,91,1417653799
15637,29832,80,1417653982
15637,29833,50,1417654522
15637,29835,60,1417655440
15637,29836,99,1417655486
15637,29837,78,1417655815
15637,29838,20,1417655999
15637,29839,100,1417657765
15637,29844,100,1417659155
15637,29846,76,1417718097
15637,29847,25,1417718694
15637,29848,50,1417718842
15637,35176,2,1429549030
15637,35178,5,1429549217
15637,38468,90,1417719592
15637,38472,91,1417719742
15637,38473,90,1417719827
15637,38474,90,1417719941
15637,38475,90,1417720054
15637,38476,99,1417722361
15637,38477,86,1417720126
15637,38479,69,1417720533
15637,38481,100,1417722519
15637,38482,84,1417722791
15637,38483,4,1417723089
15637,38484,78,1417723251
15637,38485,98,1417723324
15637,38486,90,1417723650
15637,38487,94,1417723725
15637,38488,72,1417724166
15637,38490,99,1417724221
15637,38494,89,1417727663
15637,45890,33,1429551301
15637,49270,99,1417657996
15637,51547,99,1417732298
15637,51550,77,1417732654
15637,51551,86,1417732950
15637,51552,100,1417733460
15637,51553,87,1417733238
15637,51554,99,1417731973
15637,51558,99,1417733601
15637,51561,99,1417736355
15637,51593,99,1429759680
15637,51594,99,1429759780
15637,51595,99,1429759949
15637,51597,99,1429760193
15638,31187,97,1417658167
15638,32010,2,1417655392
15639,21621,50,1428730292
15639,21655,81,1428726322
15639,21657,48,1428717519
15639,21896,20,1428347241
15639,38290,93,1429373434
15639,38291,96,1429373582
15639,38292,90,1429373864
15639,38294,65,1429376906
15639,38296,97,1429377222
15639,38298,82,1429378161
15643,51603,50,1417655629
15643,51604,18,1417655704
15643,51605,90,1417656379
15643,51606,75,1417656599
15650,29850,90,1417664758
15650,29851,85,1417664778
15650,29852,94,1417665037
15650,29853,98,1417665233
15651,38497,1,1417793654
15651,51549,60,1417665334
15651,51550,49,1417668636
15651,51554,98,1417665657
15651,51556,94,1417666094
15651,58876,100,1429796849
15652,23796,100,1428339946
15652,23797,100,1428356779
15652,23798,99,1428356817
15652,23799,100,1428356836
15652,23800,80,1428357052
15652,23801,99,1428357079
15652,23802,95,1428357115
15652,23803,100,1428357158
15652,23805,100,1428357179
15652,23806,100,1428357225
15652,23807,100,1428357277
15652,23808,100,1428357289
15652,23809,100,1428357304
15652,23810,100,1428357347
15652,23811,95,1428357384
15652,23812,88,1428357403
15652,23813,76,1428357508
15652,23814,85,1428357538
15652,23815,70,1428357553
15652,23816,90,1428357647
15652,23818,100,1428357700
15652,23819,100,1428357724
15652,23820,98,1428357739
15652,23821,64,1428357781
15652,23822,80,1428357902
15652,23823,70,1428358077
15652,23824,63,1428358131
15652,23825,77,1428358194
15652,23826,85,1428358206
15652,23832,99,1428358346
15652,23833,85,1428358397
15652,23834,62,1428360407
15652,23836,96,1428358503
15652,23837,95,1428358553
15652,23838,95,1428358577
15652,23839,92,1428358598
15652,23840,95,1428358626
15652,23841,28,1428360555
15652,23843,95,1428358653
15652,23844,95,1428358667
15652,23845,96,1428358686
15652,23846,100,1428358706
15652,23847,13,1428358720
15652,51541,100,1417664931
15652,51542,100,1417664962
15652,51543,85,1417665125
15652,51544,92,1417665304
15652,51545,75,1417665417
15652,51546,90,1417665033
15652,51547,85,1417666112
15652,51549,95,1417665712
15652,51550,70,1417666288
15652,51551,86,1417666489
15652,51552,85,1417666980
15652,51553,85,1417666746
15652,51554,95,1417665784
15652,51556,80,1417665923
15652,51558,92,1417667188
15653,35152,100,1429475870
15653,35153,87,1429476713
15653,35154,95,1429478075
15653,35156,99,1429479356
15653,35174,75,1429501594
15658,29888,1,1417741960
15661,26547,89,1429751540
15661,26548,89,1429751673
15661,26576,79,1429752685
15661,26582,74,1429753277
15661,26591,19,1429753414
15661,26593,72,1429753572
15661,26595,12,1429753816
15661,26599,87,1429754467
15661,26605,43,1429758271
15661,26609,64,1429756005
15661,26611,5,1429756074
15661,38285,90,1429745885
15661,38286,86,1429746116
15661,38287,69,1429746405
15661,38288,9,1429746975
15661,38289,45,1429747751
15661,38291,99,1429682447
15661,38293,75,1429683326
15661,38296,51,1429738734
15661,38297,87,1429738892
15661,38298,90,1429739018
15661,38299,75,1429739677
15661,38300,64,1429739929
15661,38301,22,1429740343
15661,38302,39,1429741165
15661,38304,23,1429743206
15661,38305,58,1429744005
15661,38306,81,1429745192
15661,38307,24,1429745762
15661,51541,98,1417680886
15661,51543,95,1417681825
15661,51544,74,1417682035
15661,51545,53,1417682320
15661,51546,82,1417681634
15661,51547,92,1417683489
15661,51548,26,1417683660
15661,51549,26,1417682628
15661,51551,92,1417683931
15661,51552,90,1417684486
15661,51553,97,1417684183
15661,51554,88,1417682950
15661,51556,83,1417683225
