,userID,pageID,rating,time,url
2190,12973,21967,97,2014-04-13 07:16:12,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_A_27
2191,12973,21968,72,2014-04-13 07:24:09,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_A_28
2192,12973,21969,83,2014-04-13 07:31:56,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_A_29
2193,12973,21970,82,2014-04-13 07:33:01,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_A_30
2194,12973,21971,81,2014-04-13 07:37:39,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_B_01_(a)
2195,12973,21972,97,2014-04-13 07:37:53,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_B_01_(b)
2196,12973,21973,92,2014-04-13 07:39:55,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_B_01_(c)
2197,12973,21974,96,2014-04-13 08:29:43,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_B_02_(a)
2198,12973,21975,98,2014-04-13 08:31:19,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_B_02_(b)
2199,12973,21978,91,2014-04-13 08:40:22,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_B_03_(c)
2200,12973,21979,82,2014-04-13 08:46:24,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_B_04_(a)
2201,12973,21980,94,2014-04-13 08:46:59,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_B_04_(b)
2202,12973,21981,90,2014-04-13 08:49:44,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_B_04_(c)
2203,12973,21982,94,2014-04-13 08:51:44,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_B_04_(d)
2204,12973,21983,93,2014-04-13 08:53:30,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_B_05_(a)
2205,12973,21984,94,2014-04-13 08:57:34,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_B_05_(b)
2206,12973,21985,33,2014-04-13 09:05:59,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_B_05_(c)
2207,12973,21986,91,2014-04-13 09:16:45,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_B_06_(a)
2208,12973,21987,87,2014-04-13 09:18:52,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_B_06_(b)
2209,12973,21988,97,2014-04-13 09:19:54,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_B_06_(c)
2210,12973,21989,86,2014-04-13 09:21:07,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_B_06_(d)
2211,12973,21990,7,2014-04-13 09:32:09,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_B_06_(e)
2212,12973,22293,3,2014-04-25 05:37:01,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH101/April_2009/Question_08_(b)
2213,12973,23809,100,2014-04-13 01:18:03,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_A_13
2214,12973,23810,75,2014-04-13 01:19:00,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_A_14
2215,12973,23811,95,2014-04-13 01:20:18,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_A_15
2216,12973,23812,90,2014-04-13 01:26:24,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_A_16
2217,12973,23813,45,2014-04-13 04:12:04,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_A_17
2218,12973,23814,74,2014-04-13 04:21:11,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_A_18
2219,12973,23816,73,2014-04-13 04:26:24,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_A_20
2220,12973,23817,70,2014-04-13 04:31:55,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_A_21
2221,12973,23818,99,2014-04-13 04:32:38,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_A_22
2222,12973,23819,100,2014-04-13 04:33:05,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_A_23
2223,12973,23820,90,2014-04-13 04:34:17,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_A_24
2224,12973,23821,80,2014-04-13 04:36:44,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_A_25
2225,12973,23822,88,2014-04-13 04:38:42,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_A_26
2226,12973,23823,94,2014-04-13 04:39:59,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_A_27
2227,12973,23824,77,2014-04-13 04:43:38,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_A_28
2228,12973,23825,85,2014-04-13 04:45:40,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_A_29
2229,12973,23826,99,2014-04-13 04:47:54,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_A_30
2230,12973,23827,75,2014-04-13 04:52:25,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_B_01_(a)
2231,12973,23828,97,2014-04-13 04:52:43,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_B_01_(b)
2232,12973,23829,89,2014-04-13 04:58:31,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_B_01_(c)
2233,12973,23830,90,2014-04-13 05:00:56,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_B_02_(a)
2234,12973,23831,92,2014-04-13 05:02:04,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_B_02_(b)
2235,12973,23832,97,2014-04-13 05:03:13,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_B_03_(a)
2236,12973,23834,85,2014-04-13 05:12:14,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_B_03_(c)
2237,12973,23835,80,2014-04-13 05:12:50,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_B_03_(d)
2238,12973,23836,92,2014-04-13 05:14:55,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_B_04_(a)
2239,12973,23837,89,2014-04-13 05:16:32,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_B_04_(b)
2240,12973,23838,85,2014-04-13 05:19:31,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_B_04_(c)
2241,12973,23839,100,2014-04-13 05:20:07,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_B_04_(d)
2242,12973,23840,91,2014-04-13 05:22:26,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_B_04_(e)
2243,12973,23841,99,2014-04-13 05:30:05,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_B_05_(a)
2244,12973,23842,82,2014-04-13 05:33:11,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_B_05_(b)
2245,12973,23843,96,2014-04-13 05:40:08,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_B_06_(a)
2246,12973,23844,88,2014-04-13 05:42:33,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_B_06_(b)
2247,12973,23845,90,2014-04-13 05:44:48,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_B_06_(c)
2248,12973,23846,99,2014-04-13 05:45:13,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_B_06_(d)
2249,12973,23847,51,2014-04-13 05:48:08,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_B_06_(e)
2250,12973,26629,100,2014-04-24 07:34:15,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH101/April_2012/Question_08_(b)
2251,12973,35151,90,2014-04-15 05:32:46,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_01_(a)
2252,12973,35152,89,2014-04-15 05:35:30,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_01_(b)
2253,12973,35153,89,2014-04-15 06:14:58,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_01_(c)
2254,12973,35154,93,2014-04-15 06:17:46,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_01_(d)
2255,12973,35155,98,2014-04-15 06:25:05,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_01_(e)
2256,12973,35156,100,2014-04-15 06:28:13,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_02_(a)
2257,12973,35157,99,2014-04-15 06:41:21,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_02_(b)
2258,12973,35158,98,2014-04-15 06:42:03,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_02_(c)
2259,12973,35159,76,2014-04-15 07:10:32,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_03_(a)
2260,12973,35160,98,2014-04-15 07:17:25,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_03_(b)
2261,12973,35161,85,2014-04-15 07:23:22,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_03_(c)
2262,12973,35162,93,2014-04-15 07:26:10,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_04_(a)
2263,12973,35163,97,2014-04-15 07:32:09,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_04_(b)
2264,12973,35165,92,2014-04-15 08:19:50,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_04_(d)
2265,12973,35167,77,2014-04-15 08:43:26,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_05_(b)
2266,12973,35168,97,2014-04-15 08:44:36,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_06_(a)
2267,12973,35170,82,2014-04-15 08:52:50,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_06_(c)
2268,12973,35171,87,2014-04-15 08:56:05,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_06_(d)
2269,12973,35172,94,2014-04-15 08:56:44,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_06_(e)
2270,12973,35173,97,2014-04-15 09:00:13,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_07_(a)
2271,12973,45866,100,2014-04-15 22:49:32,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_A_30
2272,12973,45867,97,2014-04-15 22:48:10,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_A_29
2273,12973,45868,95,2014-04-15 22:45:35,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_A_27
2274,12973,45869,99,2014-04-15 22:41:22,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_A_25
2275,12973,45870,100,2014-04-15 22:42:43,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_A_26
2276,12973,45871,99,2014-04-15 22:47:11,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_A_28
2277,12973,45872,100,2014-04-15 22:39:12,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_A_24
2278,12973,45873,100,2014-04-15 22:34:00,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_A_22
2279,12973,45874,100,2014-04-15 22:34:57,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_A_23
2280,12973,45875,100,2014-04-15 22:28:17,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_A_20
2281,12973,45876,100,2014-04-15 22:24:21,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_A_18
2282,12973,45877,98,2014-04-15 22:32:46,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_A_21
2283,12973,45878,99,2014-04-15 22:23:46,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_A_17
2284,12973,45879,98,2014-04-15 22:14:53,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_A_14
2285,12973,45880,100,2014-04-15 22:25:47,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_A_19
2286,12973,45881,97,2014-04-15 22:17:22,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_A_15
2287,12973,45882,100,2014-04-15 22:23:12,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_A_16
2288,12973,45883,100,2014-04-15 22:08:46,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_A_13
2289,12973,45884,100,2014-04-15 21:56:07,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_A_10
2290,12973,45885,98,2014-04-15 21:54:58,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_A_09
2291,12973,45886,67,2014-04-15 22:02:39,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_A_11
2292,12973,45887,99,2014-04-15 21:54:06,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_A_08
2293,12973,45888,65,2014-04-15 22:05:04,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_A_12
2294,12973,45890,96,2014-04-15 21:50:09,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_A_07
2295,12973,45893,96,2014-04-15 21:48:52,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_A_06
2296,12973,45914,94,2014-04-15 22:50:44,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_B_01_(a)
2297,12975,21940,96,2014-04-15 04:06:21,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_A_02
2298,12975,21946,90,2014-04-15 04:08:04,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_A_06
2299,12975,21954,68,2014-04-15 04:11:30,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_A_14
2300,12975,21955,56,2014-04-15 04:17:14,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_A_15
2301,12975,21957,99,2014-04-15 04:20:02,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_A_17
2302,12975,21958,95,2014-04-15 04:20:22,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_A_18
2303,12975,21964,64,2014-04-15 04:23:05,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_A_24
2304,12975,21967,35,2014-04-15 20:09:22,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_A_27
2305,12975,23824,64,2014-04-13 06:26:29,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_A_28
2306,12975,23825,85,2014-04-13 06:29:25,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_A_29
2307,12975,23826,88,2014-04-13 06:31:14,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_A_30
2308,12975,23827,64,2014-04-13 20:13:20,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_B_01_(a)
2309,12975,23831,95,2014-04-13 20:18:11,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_B_02_(b)
2310,12975,23834,61,2014-04-13 20:24:52,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_B_03_(c)
2311,12975,23836,87,2014-04-13 20:43:26,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_B_04_(a)
2312,12975,23838,95,2014-04-13 20:44:02,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_B_04_(c)
2313,12975,23839,100,2014-04-13 20:44:19,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_B_04_(d)
2314,12975,23840,93,2014-04-13 20:44:46,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_B_04_(e)
2315,12975,23845,91,2014-04-13 21:14:19,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_B_06_(c)
2316,12975,23847,32,2014-04-13 21:16:12,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_B_06_(e)
2317,12975,26547,86,2014-04-22 01:46:07,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH101/April_2012/Question_01_(a)
2318,12975,26548,82,2014-04-22 01:48:08,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH101/April_2012/Question_01_(b)
2319,12975,26550,74,2014-04-22 01:52:27,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH101/April_2012/Question_01_(c)
2320,12975,26558,96,2014-04-22 01:55:31,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH101/April_2012/Question_01_(d)
2321,12975,26576,88,2014-04-22 01:57:56,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH101/April_2012/Question_01_(e)
2322,12975,26591,16,2014-04-22 02:16:45,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH101/April_2012/Question_01_(g)
2323,12975,26593,53,2014-04-22 02:26:44,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH101/April_2012/Question_01_(h)
2324,12975,26607,80,2014-04-24 00:16:51,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH101/April_2012/Question_03_(c)
2325,12978,42806,99,2014-04-13 15:55:31,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH215/December_2013/Question_01_(a)
2326,12978,42811,66,2014-04-13 16:14:24,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH215/December_2013/Question_01_(b)
2327,12978,42821,99,2014-04-13 16:16:14,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH215/December_2013/Question_01_(d)
2328,12978,42825,4,2014-04-13 16:19:37,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH215/December_2013/Question_01_(e)
2329,12978,42829,99,2014-04-13 16:22:06,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH215/December_2013/Question_01_(f)
2330,12978,42833,78,2014-04-13 16:32:49,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH215/December_2013/Question_02_(a)
2331,12978,42934,58,2014-04-14 16:01:03,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH215/December_2013/Question_04_(a)
2332,12978,42935,47,2014-04-14 15:56:14,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH215/December_2013/Question_03_(b)
2333,12978,42936,75,2014-04-14 16:05:23,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH215/December_2013/Question_04_(b)
2334,12978,42937,72,2014-04-14 16:12:18,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH215/December_2013/Question_04_(c)
2335,12980,42806,95,2014-04-13 17:14:27,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH215/December_2013/Question_01_(a)
2336,12980,42811,40,2014-04-13 17:52:46,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH215/December_2013/Question_01_(b)
2337,12985,45913,25,2014-04-13 23:22:33,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_B_01_(b)
2338,12991,45892,81,2014-04-14 03:25:30,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_A_01
2339,12992,45891,90,2014-04-14 04:37:28,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_A_02
2340,12994,45872,1,2014-04-14 06:05:24,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_A_24
2341,12997,23796,100,2014-04-14 16:07:51,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_A_01
2342,12997,23797,100,2014-04-14 16:08:10,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_A_02
2343,12997,23798,94,2014-04-14 16:09:21,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_A_03
2344,12997,23799,82,2014-04-14 16:10:46,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_A_04
2345,12997,23800,76,2014-04-14 16:14:31,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_A_05
2346,12997,23801,91,2014-04-14 16:14:59,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_A_06
2347,12997,23802,95,2014-04-14 16:16:44,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_A_07
2348,12997,23803,100,2014-04-14 16:17:19,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_A_08
2349,12997,23805,100,2014-04-14 16:17:59,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_A_09
2350,12997,23806,97,2014-04-14 16:19:19,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_A_10
2351,12997,23807,95,2014-04-14 16:20:29,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_A_11
2352,12997,23808,98,2014-04-14 16:20:47,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_A_12
2353,12997,23809,99,2014-04-14 16:21:15,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_A_13
2354,12997,23810,68,2014-04-14 16:21:41,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_A_14
2355,12997,23811,96,2014-04-14 16:22:15,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_A_15
2356,12997,23812,86,2014-04-14 16:23:55,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_A_16
2357,12997,23813,23,2014-04-14 16:24:47,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_A_17
2358,12997,23814,71,2014-04-14 16:28:28,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_A_18
2359,12997,23815,71,2014-04-14 16:29:38,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_A_19
2360,12997,23816,88,2014-04-14 16:29:53,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_A_20
2361,12997,23817,78,2014-04-14 16:30:54,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_A_21
2362,12997,23818,100,2014-04-14 16:31:38,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_A_22
2363,12997,23819,93,2014-04-14 16:31:57,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_A_23
2364,12997,23820,93,2014-04-14 16:32:26,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_A_24
2365,12997,23821,1,2014-04-14 16:35:20,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_A_25
2366,12997,23822,86,2014-04-14 16:36:18,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_A_26
2367,12997,23823,95,2014-04-14 16:37:54,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_A_27
2368,12997,23824,80,2014-04-14 16:38:47,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_A_28
2369,12997,23825,49,2014-04-15 18:44:47,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_A_29
2370,12997,23826,87,2014-04-15 18:45:03,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_A_30
2371,12997,23827,61,2014-04-15 18:48:36,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_B_01_(a)
2372,12997,23828,99,2014-04-15 18:49:39,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_B_01_(b)
2373,12997,23829,87,2014-04-15 18:59:13,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_B_01_(c)
2374,12997,23830,88,2014-04-15 19:05:15,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_B_02_(a)
2375,12997,23831,99,2014-04-15 19:08:51,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_B_02_(b)
2376,12997,23832,99,2014-04-15 19:09:40,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_B_03_(a)
2377,12997,23833,86,2014-04-15 19:10:03,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_B_03_(b)
2378,12997,23834,74,2014-04-15 19:32:34,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_B_03_(c)
